predictions
77.35849056603774
77.35849056603774
73.58490566037736
73.58490566037736
71.69811320754717
71.69811320754717
77.35849056603774
77.35849056603774
77.35849056603774
75.47169811320755
77.35849056603774
77.35849056603774
75.47169811320755
73.58490566037736
73.58490566037736
75.47169811320755
75.47169811320755
73.58490566037736
73.58490566037736
73.58490566037736
73.58490566037736
73.58490566037736
73.58490566037736
73.58490566037736
73.58490566037736
73.58490566037736
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
73.58490566037736
73.58490566037736
73.58490566037736
73.58490566037736
73.58490566037736
73.58490566037736
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
75.47169811320755
73.58490566037736
