predictions
77.35849056603774
77.35849056603774
79.24528301886792
79.24528301886792
77.35849056603774
79.24528301886792
79.24528301886792
79.24528301886792
79.24528301886792
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
79.24528301886792
79.24528301886792
79.24528301886792
79.24528301886792
79.24528301886792
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
79.24528301886792
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
79.24528301886792
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
77.35849056603774
